Date,Open,High,Low,Close,Adj Close,Volume
2016-12-28,1.357600,1.359790,1.356010,1.357570,1.357570,0
2016-12-29,1.355120,1.355670,1.348280,1.355260,1.355260,0
2016-12-30,1.347760,1.349390,1.340240,1.347810,1.347810,0
2017-01-02,1.343400,1.344960,1.338600,1.343400,1.343400,0
2017-01-03,1.344070,1.345760,1.340350,1.344140,1.344140,0
2017-01-04,1.342210,1.345630,1.329380,1.342180,1.342180,0
2017-01-05,1.329670,1.331120,1.320870,1.329900,1.329900,0
2017-01-06,1.323000,1.326670,1.317900,1.322940,1.322940,0
2017-01-09,1.324050,1.327560,1.320820,1.324180,1.324180,0
2017-01-10,1.321500,1.325620,1.319260,1.321410,1.321410,0
2017-01-11,1.324400,1.329220,1.321500,1.324400,1.324400,0
2017-01-12,1.316190,1.316950,1.303100,1.316320,1.316320,0
2017-01-13,1.315060,1.316670,1.311750,1.315060,1.315060,0
2017-01-16,1.312720,1.316190,1.312420,1.312600,1.312600,0
2017-01-17,1.317200,1.318870,1.302000,1.317500,1.317500,0
2017-01-18,1.306120,1.311820,1.305070,1.306170,1.306170,0
2017-01-19,1.326350,1.333960,1.325280,1.326500,1.326500,0
2017-01-20,1.331940,1.338520,1.328440,1.332150,1.332150,0
2017-01-23,1.330420,1.333290,1.326700,1.330380,1.330380,0
2017-01-24,1.323830,1.329830,1.314560,1.323770,1.323770,0
2017-01-25,1.315640,1.316090,1.308590,1.315360,1.315360,0
2017-01-26,1.306540,1.312920,1.305400,1.306950,1.306950,0
2017-01-27,1.309020,1.312940,1.308920,1.309000,1.309000,0
2017-01-30,1.313080,1.316790,1.308660,1.313150,1.313150,0
2017-01-31,1.310270,1.312160,1.296890,1.310230,1.310230,0
2017-02-01,1.304050,1.309190,1.304050,1.303600,1.303600,0
2017-02-02,1.304740,1.304740,1.298000,1.304870,1.304870,0
2017-02-03,1.302830,1.306260,1.299530,1.303030,1.303030,0
2017-02-06,1.301780,1.313300,1.300760,1.301820,1.301820,0
2017-02-07,1.308040,1.320860,1.307860,1.308500,1.308500,0
2017-02-08,1.319250,1.319960,1.313900,1.319030,1.319030,0
2017-02-09,1.314740,1.316560,1.309780,1.314580,1.314580,0
2017-02-10,1.313760,1.315780,1.306570,1.313300,1.313300,0
2017-02-13,1.311800,1.312000,1.307300,1.311790,1.311790,0
2017-02-14,1.307070,1.310320,1.302400,1.307150,1.307150,0
2017-02-15,1.307950,1.311880,1.306300,1.308120,1.308120,0
2017-02-16,1.307000,1.307210,1.300800,1.306770,1.306770,0
2017-02-17,1.307570,1.311160,1.305900,1.307520,1.307520,0
2017-02-20,1.308820,1.311900,1.307500,1.308820,1.308820,0
2017-02-21,1.310450,1.316290,1.310310,1.310520,1.310520,0
2017-02-22,1.314600,1.320760,1.311150,1.314630,1.314630,0
2017-02-23,1.316110,1.316920,1.308490,1.316460,1.316460,0
2017-02-24,1.310000,1.311720,1.305730,1.310060,1.310060,0
2017-02-27,1.312000,1.312140,1.307800,1.311930,1.311930,0
2017-02-28,1.318710,1.324720,1.316580,1.318690,1.318690,0
2017-03-01,1.331190,1.335520,1.328580,1.331130,1.331130,0
2017-03-02,1.335490,1.339240,1.334000,1.335200,1.335200,0
2017-03-03,1.338870,1.342100,1.337800,1.339270,1.339270,0
2017-03-06,1.338320,1.341420,1.337000,1.338200,1.338200,0
2017-03-07,1.340030,1.343080,1.338200,1.340140,1.340140,0
2017-03-08,1.341140,1.346820,1.339800,1.341050,1.341050,0
2017-03-09,1.349000,1.353310,1.348200,1.348600,1.348600,0
2017-03-10,1.350580,1.351120,1.342200,1.350680,1.350680,0
2017-03-13,1.346050,1.347330,1.343590,1.345850,1.345850,0
2017-03-14,1.344800,1.349450,1.343800,1.345120,1.345120,0
2017-03-15,1.347040,1.347770,1.343680,1.347250,1.347250,0
2017-03-16,1.329500,1.332710,1.327840,1.329680,1.329680,0
2017-03-17,1.332170,1.337640,1.330500,1.332260,1.332260,0
2017-03-20,1.333350,1.337050,1.330560,1.333300,1.333300,0
2017-03-21,1.333770,1.336230,1.326780,1.333770,1.333770,0
2017-03-22,1.335930,1.340820,1.334400,1.335700,1.335700,0
2017-03-23,1.333490,1.335370,1.331400,1.333200,1.333200,0
2017-03-24,1.334890,1.338340,1.334600,1.334850,1.334850,0
2017-03-27,1.332700,1.339920,1.332150,1.332450,1.332450,0
2017-03-28,1.338690,1.341220,1.335400,1.338850,1.338850,0
2017-03-29,1.337700,1.339930,1.335500,1.337740,1.337740,0
2017-03-30,1.332770,1.334540,1.327600,1.333100,1.333100,0
2017-03-31,1.333360,1.336640,1.329060,1.333250,1.333250,0
2017-04-03,1.332570,1.339940,1.330900,1.332580,1.332580,0
2017-04-04,1.338490,1.345460,1.337400,1.338460,1.338460,0
2017-04-05,1.340000,1.342490,1.337950,1.339790,1.339790,0
2017-04-06,1.343560,1.344970,1.340000,1.343440,1.343440,0
2017-04-07,1.341910,1.342880,1.334420,1.341840,1.341840,0
2017-04-10,1.340700,1.342470,1.334310,1.340700,1.340700,0
2017-04-11,1.332120,1.335440,1.330900,1.332250,1.332250,0
2017-04-12,1.332510,1.333860,1.325620,1.332560,1.332560,0
2017-04-13,1.324200,1.327260,1.322200,1.324250,1.324250,0
2017-04-14,1.333620,1.333620,1.330960,1.333640,1.333640,0
2017-04-17,1.331220,1.331290,1.326350,1.331300,1.331300,0
2017-04-18,1.332200,1.339340,1.331300,1.332550,1.332550,0
2017-04-19,1.338170,1.347380,1.338000,1.338210,1.338210,0
2017-04-20,1.348310,1.349860,1.345790,1.348300,1.348300,0
2017-04-21,1.347680,1.352240,1.345600,1.347590,1.347590,0
2017-04-24,1.348070,1.351570,1.341100,1.348300,1.348300,0
2017-04-25,1.354760,1.362500,1.354250,1.354900,1.354900,0
2017-04-26,1.357300,1.361220,1.354720,1.357390,1.357390,0
2017-04-27,1.362010,1.367030,1.352800,1.361960,1.361960,0
2017-04-28,1.362540,1.369660,1.362540,1.362790,1.362790,0
2017-05-01,1.364180,1.368440,1.363700,1.364200,1.364200,0
2017-05-02,1.367300,1.375400,1.365100,1.367200,1.367200,0
2017-05-03,1.370400,1.373900,1.368630,1.370670,1.370670,0
2017-05-04,1.372660,1.374590,1.370030,1.372730,1.372730,0
2017-05-05,1.375330,1.379180,1.368400,1.375120,1.375120,0
2017-05-08,1.367060,1.373230,1.364200,1.367130,1.367130,0
2017-05-09,1.369190,1.374520,1.367060,1.369370,1.369370,0
2017-05-10,1.370860,1.373170,1.365150,1.370700,1.370700,0
2017-05-11,1.371140,1.376540,1.368060,1.371070,1.371070,0
2017-05-12,1.370170,1.373920,1.366760,1.370390,1.370390,0
2017-05-15,1.371820,1.372180,1.360160,1.371760,1.371760,0
2017-05-16,1.362930,1.365790,1.358270,1.362830,1.362830,0
2017-05-17,1.361200,1.363960,1.357150,1.361230,1.361230,0
2017-05-18,1.359800,1.366810,1.358230,1.359890,1.359890,0
2017-05-19,1.360430,1.360990,1.353610,1.360350,1.360350,0
2017-05-22,1.351720,1.353970,1.348500,1.351620,1.351620,0
2017-05-23,1.349230,1.350760,1.345600,1.349190,1.349190,0
2017-05-24,1.352090,1.353940,1.343620,1.352120,1.352120,0
2017-05-25,1.341210,1.346490,1.338780,1.341290,1.341290,0
2017-05-26,1.348400,1.349500,1.343270,1.348340,1.348340,0
2017-05-29,1.345100,1.346530,1.342700,1.345340,1.345340,0
2017-05-30,1.347370,1.350260,1.345500,1.347340,1.347340,0
2017-05-31,1.347030,1.352060,1.343700,1.347020,1.347020,0
2017-06-01,1.349100,1.351230,1.347280,1.349040,1.349040,0
2017-06-02,1.351570,1.354600,1.349410,1.351550,1.351550,0
2017-06-05,1.349950,1.350080,1.346000,1.349840,1.349840,0
2017-06-06,1.347570,1.348560,1.344460,1.347770,1.347770,0
2017-06-07,1.344940,1.351950,1.342600,1.344960,1.344960,0
2017-06-08,1.351100,1.352120,1.348490,1.351050,1.351050,0
2017-06-09,1.352040,1.352790,1.342270,1.352210,1.352210,0
2017-06-12,1.345580,1.346220,1.342960,1.345610,1.345610,0
2017-06-13,1.331240,1.331240,1.321190,1.331140,1.331140,0
2017-06-14,1.324070,1.324070,1.316480,1.324040,1.324040,0
2017-06-15,1.323940,1.330510,1.322560,1.324230,1.324230,0
2017-06-16,1.325500,1.327290,1.322100,1.325600,1.325600,0
2017-06-19,1.321300,1.325310,1.318900,1.321180,1.321180,0
2017-06-20,1.322660,1.328470,1.320500,1.322600,1.322600,0
2017-06-21,1.327090,1.332110,1.326700,1.326990,1.326990,0
2017-06-22,1.332500,1.333560,1.321220,1.332500,1.332500,0
2017-06-23,1.323100,1.330530,1.321020,1.323100,1.323100,0
2017-06-26,1.326040,1.326400,1.321220,1.326170,1.326170,0
2017-06-27,1.325700,1.325990,1.317430,1.325740,1.325740,0
2017-06-28,1.318230,1.318240,1.304140,1.318300,1.318300,0
2017-06-29,1.303680,1.304160,1.298500,1.303860,1.303860,0
2017-06-30,1.299030,1.299880,1.295580,1.299260,1.299260,0
2017-07-03,1.297570,1.300580,1.296540,1.297460,1.297460,0
2017-07-04,1.299100,1.301330,1.291320,1.299030,1.299030,0
2017-07-05,1.293210,1.301120,1.292700,1.293150,1.293150,0
2017-07-06,1.296130,1.298300,1.292300,1.295920,1.295920,0
2017-07-07,1.297950,1.299320,1.286720,1.297850,1.297850,0
2017-07-10,1.287750,1.293110,1.287190,1.288100,1.288100,0
2017-07-11,null,null,null,null,null,null
2017-07-12,1.290800,1.293790,1.276280,1.291080,1.291080,0
2017-07-13,1.274910,1.276950,1.272180,1.274980,1.274980,0
2017-07-14,1.272640,1.274650,1.265100,1.272680,1.272680,0
2017-07-17,1.264210,1.268600,1.262720,1.264180,1.264180,0
2017-07-18,1.269610,1.269610,1.258450,1.269690,1.269690,0
2017-07-19,1.263250,1.265040,1.257950,1.263180,1.263180,0
2017-07-20,1.260100,1.263930,1.254740,1.260000,1.260000,0
2017-07-21,1.259530,1.260500,1.252250,1.259620,1.259620,0
2017-07-24,1.253350,1.254900,1.248510,1.253450,1.253450,0
2017-07-25,1.250610,1.253050,1.248080,1.250540,1.250540,0
2017-07-26,1.250790,1.253750,1.250160,1.250650,1.250650,0
2017-07-27,1.244800,1.254380,1.241400,1.245200,1.245200,0
2017-07-28,1.253870,1.256700,1.242100,1.253980,1.253980,0
2017-07-31,1.246160,1.252660,1.244960,1.246140,1.246140,0
2017-08-01,1.250700,1.254600,1.245280,1.250700,1.250700,0
2017-08-02,1.254800,1.258980,1.253800,1.254650,1.254650,0
2017-08-03,1.257110,1.261740,1.255330,1.257200,1.257200,0
2017-08-04,1.256890,1.266620,1.255600,1.256830,1.256830,0
2017-08-07,1.264200,1.271370,1.262900,1.264100,1.264100,0
2017-08-08,1.267500,1.270350,1.265070,1.267500,1.267500,0
2017-08-09,1.267220,1.272000,1.266800,1.267080,1.267080,0
2017-08-10,1.269540,1.273360,1.267410,1.269520,1.269520,0
2017-08-11,1.274010,1.275250,1.265600,1.273940,1.273940,0
2017-08-14,1.267340,1.271430,1.267100,1.267360,1.267360,0
2017-08-15,1.272800,1.277740,1.271800,1.272910,1.272910,0
2017-08-16,1.275270,1.276720,1.269570,1.275290,1.275290,0
2017-08-17,1.262370,1.266330,1.258970,1.262450,1.262450,0
2017-08-18,1.268540,1.268650,1.256080,1.268400,1.268400,0
2017-08-21,1.258610,1.260520,1.256560,1.258570,1.258570,0
2017-08-22,1.255760,1.259240,1.252600,1.255840,1.255840,0
2017-08-23,1.256740,1.259730,1.255040,1.256530,1.256530,0
2017-08-24,1.254090,1.256060,1.251960,1.254330,1.254330,0
2017-08-25,1.251320,1.253840,1.248480,1.251290,1.251290,0
2017-08-28,1.247310,1.250050,1.244460,1.247180,1.247180,0
2017-08-29,1.251370,1.252250,1.244280,1.251420,1.251420,0
2017-08-30,1.251310,1.263380,1.249900,1.251450,1.251450,0
2017-08-31,1.262830,1.266170,1.251230,1.262740,1.262740,0
2017-09-01,1.247100,1.249060,1.234390,1.247200,1.247200,0
2017-09-04,1.237780,1.242510,1.237400,1.237850,1.237850,0
2017-09-05,1.241390,1.241530,1.233960,1.241290,1.241290,0
2017-09-06,1.236900,1.241400,1.219080,1.236810,1.236810,0
2017-09-07,1.223570,1.223990,1.211900,1.223320,1.223320,0
2017-09-08,1.211010,1.216280,1.206200,1.210870,1.210870,0
2017-09-11,1.215290,1.216870,1.209600,1.215140,1.215140,0
2017-09-12,1.210670,1.216910,1.208200,1.210730,1.210730,0
2017-09-13,1.217530,1.221360,1.213060,1.217400,1.217400,0
2017-09-14,1.216880,1.223690,1.216300,1.216920,1.216920,0
2017-09-15,1.216370,1.219470,1.212550,1.216300,1.216300,0
2017-09-18,1.219790,1.223880,1.216900,1.219800,1.219800,0
2017-09-19,1.228120,1.230720,1.226140,1.228010,1.228010,0
2017-09-20,1.229360,1.229700,1.223600,1.228970,1.228970,0
2017-09-21,1.234390,1.236680,1.232300,1.234540,1.234540,0
2017-09-22,1.232480,1.233220,1.225550,1.232390,1.232390,0
2017-09-25,1.234560,1.234960,1.231310,1.234600,1.234600,0
2017-09-26,1.236990,1.240010,1.235470,1.237020,1.237020,0
2017-09-27,1.236480,1.242960,1.233800,1.236370,1.236370,0
2017-09-28,1.248350,1.251870,1.240430,1.248160,1.248160,0
2017-09-29,1.243640,1.252500,1.240430,1.243630,1.243630,0
2017-10-02,1.247360,1.252300,1.240430,1.247320,1.247320,0
2017-10-03,1.251690,1.253730,1.248920,1.251700,1.251700,0
2017-10-04,1.248800,1.249560,1.245000,1.249020,1.249020,0
2017-10-05,1.248080,1.254970,1.246000,1.247900,1.247900,0
2017-10-06,1.256800,1.259380,1.253360,1.256880,1.256880,0
2017-10-09,1.253650,1.255760,1.252400,1.253630,1.253630,0
2017-10-10,1.255430,1.255430,1.248380,1.255280,1.255280,0
2017-10-11,1.251120,1.252880,1.248700,1.250800,1.250800,0
2017-10-12,1.244900,1.248990,1.243360,1.244840,1.244840,0
2017-10-13,1.247510,1.251010,1.245330,1.247500,1.247500,0
2017-10-16,1.247840,1.254940,1.246930,1.247700,1.247700,0
2017-10-17,1.252250,1.258900,1.252100,1.252300,1.252300,0
2017-10-18,1.249630,1.253100,1.247190,1.249800,1.249800,0
2017-10-19,1.246510,1.248510,1.244900,1.246580,1.246580,0
2017-10-20,1.247780,1.262180,1.247500,1.248070,1.248070,0
2017-10-23,1.263660,1.265840,1.261200,1.263700,1.263700,0
2017-10-24,1.263900,1.267360,1.262100,1.263900,1.263900,0
2017-10-25,1.267150,1.280340,1.265950,1.267100,1.267100,0
2017-10-26,1.279450,1.284100,1.278200,1.279300,1.279300,0
2017-10-27,1.284940,1.291580,1.284800,1.284800,1.284800,0
2017-10-30,1.282700,1.286070,1.281200,1.283130,1.283130,0
2017-10-31,1.282700,1.291250,1.282400,1.282430,1.282430,0
2017-11-01,1.289180,1.290800,1.287000,1.289120,1.289120,0
2017-11-02,1.286900,1.286900,1.280500,1.287430,1.287430,0
2017-11-03,1.280500,1.283490,1.271980,1.280750,1.280750,0
2017-11-06,1.276130,1.278150,1.273200,1.276000,1.276000,0
2017-11-07,1.271400,1.281810,1.270900,1.271360,1.271360,0
2017-11-08,1.276070,1.277370,1.272300,1.276140,1.276140,0
2017-11-09,1.272770,1.274030,1.268700,1.272780,1.272780,0
2017-11-10,1.267880,1.269490,1.266560,1.267830,1.267830,0
2017-11-13,1.269280,1.273930,1.267800,1.269180,1.269180,0
2017-11-14,1.273530,1.277240,1.270180,1.273670,1.273670,0
2017-11-15,1.273640,1.278760,1.271280,1.273500,1.273500,0
2017-11-16,null,null,null,null,null,null
2017-11-17,1.275760,1.282200,1.271200,1.275790,1.275790,0
2017-11-20,1.279560,1.280750,1.275490,1.279200,1.279200,0
2017-11-21,1.281300,1.283550,1.275070,1.281330,1.281330,0
2017-11-22,1.277200,1.277480,1.271600,1.277400,1.277400,0
2017-11-23,1.270650,1.272330,1.267100,1.270500,1.270500,0
2017-11-24,1.271300,1.274600,1.269300,1.271260,1.271260,0
2017-11-27,1.271360,1.275100,1.267900,1.271400,1.271400,0
2017-11-28,1.275810,1.282350,1.275200,1.275840,1.275840,0
2017-11-29,1.281420,1.287270,1.280540,1.281470,1.281470,0
2017-11-30,1.286560,1.290180,1.285070,1.286200,1.286200,0
2017-12-01,1.289290,1.289680,1.269710,1.289140,1.289140,0
2017-12-04,1.271790,1.272510,1.266010,1.271810,1.271810,0
2017-12-05,1.267710,1.269670,1.262590,1.267700,1.267700,0
2017-12-06,1.269400,1.279260,1.265620,1.269400,1.269400,0
2017-12-07,1.278700,1.286630,1.278660,1.278690,1.278690,0
2017-12-08,1.285670,1.287870,1.281280,1.285800,1.285800,0
2017-12-11,1.285900,1.286820,1.282800,1.286000,1.286000,0
2017-12-12,1.285280,1.288630,1.281290,1.285300,1.285300,0
2017-12-13,1.286910,1.287900,1.282280,1.286800,1.286800,0
2017-12-14,1.281740,1.286290,1.279900,1.281600,1.281600,0
2017-12-15,1.279380,1.284630,1.273890,1.279450,1.279450,0
2017-12-18,1.287530,1.288040,1.284100,1.287440,1.287440,0
2017-12-19,1.286590,1.291280,1.285000,1.286490,1.286490,0
2017-12-20,1.287800,1.287890,1.281900,1.287820,1.287820,0
2017-12-21,1.282570,1.283850,1.271860,1.282640,1.282640,0
2017-12-22,1.273870,1.279430,1.269820,1.273600,1.273600,0
2017-12-25,1.272300,1.279200,1.268060,1.272600,1.272600,0
2017-12-26,1.271600,1.272760,1.268640,1.271550,1.271550,0
2017-12-27,1.268700,1.269490,1.262500,1.268700,1.268700,0
2017-12-28,1.265160,1.265270,1.258090,1.264970,1.264970,0
2017-12-29,1.256300,1.257050,1.251650,1.256550,1.256550,0
2018-01-01,1.258080,1.263800,1.235360,1.258080,1.258080,0
2018-01-02,1.255390,1.255660,1.249990,1.255500,1.255500,0
2018-01-03,1.250400,1.254510,1.250010,1.250390,1.250390,0
2018-01-04,1.254680,1.255480,1.251080,1.254690,1.254690,0
2018-01-05,1.249070,1.251210,1.235840,1.249030,1.249030,0
2018-01-08,1.239510,1.244350,1.237780,1.239320,1.239320,0
2018-01-09,1.241570,1.247660,1.239800,1.241460,1.241460,0
2018-01-10,1.247100,1.249360,1.242800,1.247320,1.247320,0
2018-01-11,1.253300,1.258610,1.252350,1.253060,1.253060,0
2018-01-12,1.252200,1.255520,1.249460,1.251900,1.251900,0
2018-01-15,1.246050,1.246940,1.240240,1.246040,1.246040,0
2018-01-16,1.242850,1.245120,1.239880,1.242450,1.242450,0
2018-01-17,1.242400,1.250090,1.240670,1.242520,1.242520,0
2018-01-18,1.244370,1.248390,1.243050,1.243750,1.243750,0
2018-01-19,1.240920,1.246350,1.239900,1.241130,1.241130,0
2018-01-22,1.248670,1.249520,1.243570,1.248610,1.248610,0
2018-01-23,1.245260,1.249070,1.243260,1.245200,1.245200,0
2018-01-24,1.241460,1.242490,1.231800,1.241430,1.241430,0
2018-01-25,1.234900,1.234940,1.228250,1.235250,1.235250,0
2018-01-26,1.238090,1.238370,1.230300,1.237600,1.237600,0
2018-01-29,1.231410,1.235820,1.231100,1.231300,1.231300,0
2018-01-30,1.233540,1.237830,1.231000,1.233420,1.233420,0
2018-01-31,1.233590,1.234640,1.225450,1.233610,1.233610,0
2018-02-01,1.230350,1.233090,1.226880,1.230200,1.230200,0
2018-02-02,1.225800,1.240410,1.225700,1.226060,1.226060,0
2018-02-05,1.243340,1.249250,1.239700,1.243200,1.243200,0
2018-02-06,1.253430,1.256440,1.250560,1.253590,1.253590,0
2018-02-07,1.250540,1.255260,1.249630,1.250430,1.250430,0
2018-02-08,1.256730,1.261210,1.254710,1.256500,1.256500,0
2018-02-09,1.259200,1.268060,1.256510,1.259060,1.259060,0
2018-02-12,1.258810,1.262030,1.255500,1.258700,1.258700,0
2018-02-13,1.258100,1.262380,1.256680,1.257700,1.257700,0
2018-02-14,1.258930,1.264730,1.253310,1.258900,1.258900,0
2018-02-15,1.248250,1.253620,1.246580,1.248320,1.248320,0
2018-02-16,1.247960,1.255250,1.245050,1.248200,1.248200,0
2018-02-19,1.255740,1.259150,1.252700,1.255680,1.255680,0
2018-02-20,1.256750,1.262740,1.255800,1.256700,1.256700,0
2018-02-21,1.264600,1.268230,1.264300,1.264700,1.264700,0
2018-02-22,1.269910,1.275060,1.267420,1.269770,1.269770,0
2018-02-23,1.271430,1.272490,1.263830,1.271200,1.271200,0
2018-02-26,1.264710,1.271080,1.261450,1.264850,1.264850,0
2018-02-27,1.268540,1.276040,1.266670,1.268400,1.268400,0
2018-02-28,1.277320,1.281770,1.276100,1.277110,1.277110,0
2018-03-01,1.283600,1.286380,1.282150,1.283300,1.283300,0
2018-03-02,1.283020,1.290320,1.281800,1.283210,1.283210,0
2018-03-05,1.288600,1.298700,1.287760,1.288810,1.288810,0
2018-03-06,1.297920,1.299410,1.286870,1.297990,1.297990,0
2018-03-07,1.294740,1.299460,1.289550,1.294890,1.294890,0
2018-03-08,1.290400,1.295100,1.286690,1.290620,1.290620,0
2018-03-09,1.289500,1.290800,1.282000,1.289610,1.289610,0
2018-03-12,1.281200,1.283830,1.280100,1.281220,1.281220,0
2018-03-13,1.284330,1.293460,1.283000,1.284210,1.284210,0
2018-03-14,1.295660,1.297400,1.292350,1.295700,1.295700,0
2018-03-15,1.295380,1.306140,1.294560,1.295200,1.295200,0
2018-03-16,1.305530,1.309700,1.304500,1.305170,1.305170,0
2018-03-19,1.309380,1.312440,1.305350,1.309200,1.309200,0
2018-03-20,1.308180,1.309940,1.305760,1.308060,1.308060,0
2018-03-21,1.307440,1.307530,1.295060,1.307440,1.307440,0
2018-03-22,1.289810,1.293320,1.282950,1.289720,1.289720,0
2018-03-23,1.293000,1.293520,1.282550,1.293110,1.293110,0
2018-03-26,1.288000,1.291870,1.284000,1.288070,1.288070,0
2018-03-27,1.283650,1.290030,1.281520,1.283610,1.283610,0
2018-03-28,1.287880,1.292880,1.286300,1.287850,1.287850,0
2018-03-29,1.291800,1.293010,1.286480,1.291890,1.291890,0
2018-03-30,1.288730,1.289920,1.285940,1.288700,1.288700,0
2018-04-02,1.289320,1.292900,1.286330,1.289290,1.289290,0
2018-04-03,1.292050,1.292130,1.278140,1.292100,1.292100,0
2018-04-04,1.280500,1.284550,1.277440,1.280620,1.280620,0
2018-04-05,1.275300,1.280280,1.274570,1.275450,1.275450,0
2018-04-06,1.276930,1.279530,1.273400,1.276920,1.276920,0
2018-04-09,1.278100,1.281690,1.270070,1.277870,1.277870,0
2018-04-10,1.270370,1.270520,1.260350,1.270200,1.270200,0
2018-04-11,1.259460,1.262220,1.254650,1.259340,1.259340,0
2018-04-12,1.256700,1.262100,1.256100,1.256700,1.256700,0
2018-04-13,1.258780,1.261440,1.255000,1.258880,1.258880,0
2018-04-16,1.260130,1.262250,1.257000,1.260180,1.260180,0
2018-04-17,1.256710,1.257810,1.254160,1.256600,1.256600,0
2018-04-18,1.255740,1.264690,1.254930,1.255830,1.255830,0
2018-04-19,1.262400,1.264500,1.259100,1.262600,1.262600,0
2018-04-20,1.266630,1.274600,1.263530,1.266490,1.266490,0
2018-04-23,1.276670,1.284770,1.274900,1.276670,1.276670,0
2018-04-24,1.284360,1.285830,1.281560,1.284400,1.284400,0
2018-04-25,1.282260,1.289610,1.282000,1.282130,1.282130,0
2018-04-26,1.283740,1.288190,1.282260,1.283600,1.283600,0
2018-04-27,1.287000,1.289960,1.284700,1.287030,1.287030,0
2018-04-30,1.284240,1.287390,1.281510,1.283980,1.283980,0
2018-05-01,1.283200,1.291050,1.281900,1.283140,1.283140,0
2018-05-02,1.284500,1.288210,1.280480,1.284520,1.284520,0
2018-05-03,1.288170,1.290590,1.281800,1.288200,1.288200,0
2018-05-04,1.284970,1.291510,1.283600,1.285060,1.285060,0
2018-05-07,1.285620,1.289050,1.283700,1.285580,1.285580,0
2018-05-08,1.288080,1.299700,1.287400,1.287900,1.287900,0
2018-05-09,1.294830,1.297300,1.284450,1.294400,1.294400,0
2018-05-10,1.284660,1.284910,1.274430,1.284970,1.284970,0
2018-05-11,1.277100,1.279820,1.273000,1.276980,1.276980,0
2018-05-14,1.278110,1.279050,1.275380,1.278100,1.278100,0
2018-05-15,1.280030,1.292310,1.279100,1.280000,1.280000,0
2018-05-16,1.287220,1.287430,1.277790,1.287210,1.287210,0
2018-05-17,1.278520,1.281990,1.275000,1.278200,1.278200,0
2018-05-18,1.283490,1.290960,1.279040,1.283550,1.283550,0
2018-05-21,1.287880,1.288930,1.283100,1.287710,1.287710,0
2018-05-22,1.277400,1.278500,1.274370,1.277590,1.277590,0
2018-05-23,1.281370,1.291420,1.281210,1.281600,1.281600,0
2018-05-24,1.283800,1.291790,1.283600,1.283400,1.283400,0
2018-05-25,1.288620,1.298520,1.288110,1.288300,1.288300,0
2018-05-28,1.297620,1.301780,1.297200,1.297610,1.297610,0
2018-05-29,1.299140,1.304580,1.297320,1.299170,1.299170,0
2018-05-30,1.302760,1.303880,1.283830,1.303000,1.303000,0
2018-05-31,1.289160,1.298810,1.281900,1.289310,1.289310,0
2018-06-01,1.294420,1.300280,1.293250,1.294410,1.294410,0
2018-06-04,1.295580,1.295580,1.290000,1.295400,1.295400,0
2018-06-05,1.292040,1.306400,1.291300,1.292400,1.292400,0
2018-06-06,1.293700,1.295410,1.286290,1.293900,1.293900,0
2018-06-07,1.294590,1.299200,1.293300,1.294580,1.294580,0
2018-06-08,1.298270,1.302690,1.294930,1.298200,1.298200,0
2018-06-11,1.296850,1.302590,1.295500,1.296890,1.296890,0
2018-06-12,1.298720,1.301650,1.297950,1.298720,1.298720,0
2018-06-13,1.301500,1.304580,1.295650,1.301590,1.301590,0
2018-06-14,1.297450,1.307920,1.295010,1.297330,1.297330,0
2018-06-15,1.311890,1.319930,1.311300,1.311610,1.311610,0
2018-06-18,1.319810,1.322930,1.316010,1.319700,1.319700,0
2018-06-19,1.321100,1.328920,1.319880,1.321120,1.321120,0
2018-06-20,1.327700,1.330910,1.326820,1.327880,1.327880,0
2018-06-21,1.330710,1.333290,1.328800,1.330660,1.330660,0
2018-06-22,1.331670,1.337590,1.326310,1.331740,1.331740,0
2018-06-25,1.328000,1.331870,1.327230,1.327880,1.327880,0
2018-06-26,1.329780,1.332830,1.327900,1.329760,1.329760,0
2018-06-27,1.330230,1.332560,1.327830,1.330160,1.330160,0
2018-06-28,1.332980,1.334970,1.324440,1.332940,1.332940,0
2018-06-29,1.325400,1.326720,1.313540,1.325520,1.325520,0
2018-07-02,1.314740,1.321570,1.314690,1.314780,1.314780,0
2018-07-03,1.318760,1.320510,1.313250,1.318740,1.318740,0
2018-07-04,1.314360,1.316060,1.311330,1.314200,1.314200,0
2018-07-05,1.314110,1.315820,1.311400,1.313910,1.313910,0
2018-07-06,1.313740,1.314990,1.307600,1.313600,1.313600,0
2018-07-09,1.309570,1.311140,1.306600,1.309590,1.309590,0
2018-07-10,1.311050,1.314430,1.310140,1.311030,1.311030,0
2018-07-11,1.314390,1.317220,1.306590,1.314300,1.314300,0
2018-07-12,1.321000,1.321400,1.315090,1.320700,1.320700,0
2018-07-13,1.316530,1.320740,1.315100,1.316520,1.316520,0
2018-07-16,1.315740,1.316060,1.311070,1.315600,1.315600,0
2018-07-17,1.313660,1.319870,1.310900,1.313630,1.313630,0
2018-07-18,1.320150,1.325820,1.319340,1.320340,1.320340,0
2018-07-19,1.316780,1.327540,1.316000,1.316790,1.316790,0
2018-07-20,1.325990,1.328890,1.311490,1.326000,1.326000,0
2018-07-23,1.311920,1.315940,1.311400,1.311820,1.311820,0
2018-07-24,1.316900,1.318970,1.313830,1.316900,1.316900,0
2018-07-25,1.315090,1.316590,1.308140,1.315030,1.315030,0
